Freq[Hz]     dBSPL  Phase[Deg]
8010.97     67.884  -136.574
8127.49     67.842  -136.734
8245.71     67.837  -139.545
8365.65     67.845  -140.878
8487.33     67.804  -144.441
8610.78     67.688  -146.634
8736.03     67.542  -149.745
8863.09     67.396  -151.918
8992.01     67.257  -154.537
9122.80     67.133  -157.012
9255.50     67.035  -159.402
9390.12     66.968  -162.670
9526.70     66.897  -165.725
9665.27     66.711  -170.955
9805.86     66.298  -174.392
9948.49     65.765  -178.836
10093.2     65.265  -179.761
10240.0     64.819   176.482
10388.9     64.385   176.253
10540.1     63.903   171.781
10693.4     63.173   171.445
10848.9     62.350   170.110
11006.7     61.682   173.909
11166.8     61.377   176.783
11329.2     61.568  -178.720
11494.0     62.005  -178.362
11661.2     62.419  -178.793
11830.8     62.693   178.765
12002.9     62.839   176.508
12177.5     62.960   174.516
12354.6     63.087   171.547
12534.3     63.170   169.588
12716.6     63.263   165.873
12901.6     63.421   163.975
13089.2     63.496   157.743
13279.6     63.334   154.840
13472.8     62.936   148.275
13668.8     62.439   148.855
13867.6     62.142   145.725
14069.3     62.267   148.119
14273.9     62.452   142.793
14481.5     62.490   141.794
14692.2     62.467   136.411
14905.9     62.441   135.099
15122.7     62.521   130.349
15342.7     62.678   126.190
15565.8     62.298   116.946
15792.2     60.724   113.438
16021.9     59.764   122.714
16255.0     61.285   130.342
16491.4     63.261   123.243
16731.3     63.185   108.305
16974.7     62.427   107.137
17221.6     62.716   104.409
17472.1     63.687   104.002
17726.2     64.472    90.184
17984.0     64.790    84.269
18245.6     64.430    66.678
18511.0     64.059    66.089
18780.2     64.096    51.347
19053.4     63.900    47.412
19330.5     63.650    31.874
19611.7     63.703    27.109
19897.0     63.617     0.780
20186.4     63.622    -2.639
20480.0     63.627    -6.077
20777.9     63.632    -9.534
21080.1     63.636   -13.011
21386.7     63.640   -16.507
21697.8     63.644   -20.024
22013.4     63.648   -23.561
