Freq[Hz]     dBSPL  Phase[Deg]
728.825     86.365    39.442
739.426     86.352    37.645
750.181     86.344    35.882
761.093     86.345    34.164
772.163     86.356    32.410
783.394     86.367    30.690
794.789     86.396    28.922
806.349     86.432    27.247
818.078     86.474    25.370
829.977     86.516    23.768
842.050     86.578    21.834
854.298     86.632    20.371
866.724     86.777    18.463
879.330     86.883    16.319
892.120     86.990    14.080
905.097     87.081    11.782
918.262     87.167     9.307
931.618     87.238     6.928
945.169     87.303     4.482
958.917     87.368     2.090
972.864     87.423    -0.409
987.015     87.484    -2.875
1001.37     87.543    -5.429
1015.94     87.590    -8.106
1030.71     87.610   -10.741
1045.71     87.618   -13.279
1060.92     87.635   -15.666
1076.35     87.658   -18.225
1092.00     87.689   -20.501
1107.89     87.729   -23.022
1124.00     87.769   -25.410
1140.35     87.820   -28.163
1156.94     87.869   -30.626
1173.77     87.910   -33.543
1190.84     87.968   -36.359
1208.16     87.978   -39.628
1225.73     87.944   -42.686
1243.56     87.877   -45.691
1261.65     87.812   -48.432
1280.00     87.734   -51.134
1298.62     87.669   -53.769
1317.51     87.601   -56.334
1336.67     87.530   -58.964
1356.11     87.444   -61.406
1375.84     87.370   -63.903
1395.85     87.298   -66.119
1416.15     87.231   -68.661
1436.75     87.152   -70.884
1457.65     87.071   -73.329
1478.85     86.986   -75.299
1500.36     86.928   -77.566
1522.19     86.907   -79.312
1544.33     86.914   -81.820
1566.79     86.896   -84.075
1589.58     86.891   -86.694
1612.70     86.874   -89.212
1636.16     86.851   -92.064
1659.95     86.810   -94.818
1684.10     86.756   -97.780
1708.60     86.698  -100.734
1733.45     86.630  -103.833
1758.66     86.552  -107.231
1784.24     86.438  -110.843
1810.19     86.257  -114.852
1836.52     85.985  -118.678
1863.24     85.637  -122.593
1890.34     85.246  -125.818
1917.83     84.832  -129.339
1945.73     84.368  -132.269
1974.03     83.881  -135.662
2002.74     83.321  -138.413
2031.87     82.725  -141.580
2061.43     82.039  -144.236
2091.41     81.288  -147.169
2121.83     80.387  -149.681
2152.69     79.346  -151.920
2184.01     78.132  -153.251
2215.77     76.757  -153.670
2248.00     75.164  -152.537
2280.70     73.333  -149.026
2313.87     71.317  -141.253
2347.53     69.450  -126.459
2381.68     68.962  -105.453
2416.32     70.046   -87.983
2451.46     71.552   -80.206
2487.12     72.486   -75.033
2523.30     73.296   -72.005
2560.00     73.875   -67.560
2597.24     74.532   -65.480
2635.01     75.011   -61.466
2673.34     75.557   -59.565
2712.23     76.035   -55.582
2751.68     76.669   -53.248
2791.70     77.354   -50.407
2832.31     78.026   -49.544
2873.50     78.641   -48.425
2915.30     79.193   -48.292
2957.70     79.686   -48.090
3000.72     80.110   -48.208
3044.37     80.459   -48.476
3088.65     80.756   -48.283
3133.58     81.015   -48.522
3179.16     81.252   -47.919
3225.40     81.452   -48.239
3272.31     81.635   -47.268
3319.91     81.767   -47.612
3368.20     81.878   -46.074
3417.19     81.954   -46.095
3466.89     82.050   -43.832
3517.32     82.126   -43.184
3568.48     82.232   -40.451
3620.39     82.396   -38.821
3673.05     82.664   -36.160
3726.47     82.936   -34.967
3780.67     83.189   -33.194
3835.67     83.408   -31.990
3891.46     83.632   -30.234
3948.06     83.891   -28.579
4005.49     84.184   -27.219
4063.75     84.483   -25.931
4122.86     84.762   -25.495
4182.82     85.008   -24.705
4243.66     85.154   -25.270
4305.39     85.170   -24.379
4368.01     85.117   -24.298
4431.55     85.066   -21.939
4496.01     85.017   -21.169
4561.40     85.013   -17.827
4627.75     85.047   -16.628
4695.06     85.091   -13.476
4763.35     85.133   -12.023
4832.64     85.187    -8.935
4902.93     85.255    -7.121
4974.24     85.332    -4.327
5046.60     85.407    -2.451
5120.00     85.456    -0.185
5194.47     85.459     1.833
5270.03     85.427     4.045
5346.68     85.385     6.729
5424.45     85.320     8.862
5503.35     85.198    12.054
5583.40     85.037    14.571
5664.61     84.887    19.236
5747.01     84.784    22.648
5830.60     84.777    28.477
