Freq[Hz]     dBSPL  Phase[Deg]
1478.85     85.059   -83.579
1500.36     84.932   -85.417
1522.19     84.893   -86.577
1544.33     84.923   -88.662
1566.79     84.946   -90.700
1589.58     84.983   -93.230
1612.70     85.015   -95.768
1636.16     85.042   -98.737
1659.95     85.057  -101.697
1684.10     85.060  -104.953
1708.60     85.066  -108.285
1733.45     85.068  -111.870
1758.66     85.068  -115.899
1784.24     85.037  -120.379
1810.19     84.913  -125.540
1836.52     84.649  -130.643
1863.24     84.262  -135.688
1890.34     83.828  -139.823
1917.83     83.364  -144.130
1945.73     82.867  -147.739
1974.03     82.340  -151.724
2002.74     81.763  -154.976
2031.87     81.146  -158.584
2061.43     80.467  -161.651
2091.41     79.699  -165.123
2121.83     78.713  -168.076
2152.69     77.477  -169.874
2184.01     76.064  -169.050
2215.77     74.623  -165.069
2248.00     73.364  -156.942
2280.70     72.699  -144.961
2313.87     72.998  -131.835
2347.53     74.152  -121.167
2381.68     75.835  -115.448
2416.32     77.584  -114.204
2451.46     79.122  -117.517
2487.12     80.259  -121.848
2523.30     81.179  -127.545
2560.00     81.919  -132.461
2597.24     82.593  -138.835
2635.01     83.142  -144.396
2673.34     83.625  -151.557
2712.23     83.925  -158.057
2751.68     84.091  -164.992
2791.70     84.212  -170.489
2832.31     84.369  -176.451
2873.50     84.524   178.021
2915.30     84.682   171.972
2957.70     84.828   165.950
3000.72     84.953   159.550
3044.37     85.022   152.787
3088.65     85.019   146.241
3133.58     84.969   139.441
3179.16     84.887   133.375
3225.40     84.783   126.742
3272.31     84.661   121.366
3319.91     84.581   115.337
3368.20     84.602   110.660
3417.19     84.690   103.956
3466.89     84.780    98.418
3517.32     84.863    91.016
3568.48     84.941    84.798
3620.39     85.021    77.129
3673.05     85.110    70.304
3726.47     85.204    62.286
3780.67     85.299    54.685
3835.67     85.397    46.193
3891.46     85.481    37.585
3948.06     85.514    28.462
4005.49     85.490    19.193
4063.75     85.445    10.248
4122.86     85.400     0.763
4182.82     85.355    -8.169
4243.66     85.283   -18.257
4305.39     85.175   -27.165
4368.01     85.046   -37.372
4431.55     84.927   -45.796
4496.01     84.808   -56.164
4561.40     84.695   -64.366
4627.75     84.577   -74.626
4695.06     84.465   -82.868
4763.35     84.354   -92.637
4832.64     84.293  -100.642
4902.93     84.306  -110.001
4974.24     84.361  -118.696
5046.60     84.425  -128.544
5120.00     84.471  -138.222
5194.47     84.475  -148.347
5270.03     84.441  -158.460
5346.68     84.394  -168.196
5424.45     84.337  -178.475
5503.35     84.265   172.151
5583.40     84.188   161.769
5664.61     84.124   153.106
5747.01     84.113   142.982
5830.60     84.212   134.846
5915.41     84.359   123.456
6001.45     84.497   114.165
6088.74     84.617   101.735
6177.30     84.721    91.584
6267.15     84.811    78.929
6358.31     84.861    67.789
6450.80     84.853    54.800
6544.62     84.826    43.070
6639.82     84.765    30.018
6736.40     84.644    17.653
