Freq[Hz]     dBSPL  Phase[Deg]
4763.35     77.472   -49.916
4832.64     77.521   -52.664
4902.93     77.507   -56.661
4974.24     77.459   -59.641
5046.60     77.406   -63.196
5120.00     77.357   -66.243
5194.47     77.320   -69.557
5270.03     77.294   -73.027
5346.68     77.268   -76.532
5424.45     77.195   -80.942
5503.35     77.017   -84.712
5583.40     76.759   -89.078
5664.61     76.490   -91.710
5747.01     76.193   -95.715
5830.60     75.841   -97.404
5915.41     75.447  -100.600
6001.45     75.113  -100.168
6088.74     75.025  -101.522
6177.30     75.153  -101.406
6267.15     75.338  -104.618
6358.31     75.391  -107.307
6450.80     75.237  -111.313
6544.62     75.021  -112.939
6639.82     74.925  -114.521
6736.40     75.022  -115.485
6834.38     75.238  -117.726
6933.79     75.460  -120.905
7034.64     75.643  -124.576
7136.96     75.769  -129.605
7240.77     75.746  -134.570
7346.09     75.459  -140.786
7452.94     74.982  -143.898
7561.35     74.566  -147.230
7671.33     74.349  -147.752
7782.91     74.224  -151.572
7896.12     74.075  -152.655
8010.97     73.895  -156.846
8127.49     73.726  -157.716
8245.71     73.603  -161.188
8365.65     73.520  -162.345
8487.33     73.471  -165.666
8610.78     73.452  -167.580
8736.03     73.425  -171.155
8863.09     73.367  -173.888
8992.01     73.308  -177.046
9122.80     73.311   179.945
9255.50     73.373   176.541
9390.12     73.402   171.596
9526.70     73.321   167.171
9665.27     73.126   160.969
9805.86     72.798   156.811
9948.49     72.357   150.417
10093.2     71.784   147.591
10240.0     71.140   142.341
10388.9     70.572   142.165
10540.1     70.038   137.272
10693.4     69.344   137.198
10848.9     68.622   135.071
11006.7     68.068   137.993
11166.8     67.783   138.836
11329.2     67.828   142.025
11494.0     68.087   141.898
11661.2     68.432   142.072
11830.8     68.823   140.123
12002.9     69.204   137.377
12177.5     69.483   133.833
12354.6     69.633   129.244
12534.3     69.734   126.383
12716.6     69.879   121.378
12901.6     70.085   118.545
13089.2     70.208   110.710
13279.6     70.087   106.795
13472.8     69.697    98.251
13668.8     69.191    97.969
13867.6     68.864    92.902
14069.3     68.953    94.641
14273.9     69.076    87.851
14481.5     69.126    86.991
14692.2     69.279    80.472
14905.9     69.438    77.352
15122.7     69.464    69.593
15342.7     69.448    64.437
15565.8     69.104    54.616
15792.2     67.665    49.254
16021.9     66.551    56.179
16255.0     67.825    63.912
16491.4     70.064    58.817
16731.3     70.685    41.919
16974.7     70.346    35.834
17221.6     70.435    26.552
17472.1     70.926    24.606
17726.2     71.530     9.337
17984.0     71.995     4.338
18245.6     71.916   -17.294
18511.0     71.825   -19.722
18780.2     71.874   -41.474
19053.4     71.731   -46.828
19330.5     71.650   -71.150
19611.7     71.692   -80.203
19897.0     71.530  -125.558
20186.4     71.571  -130.698
20480.0     71.612  -135.867
20777.9     71.653  -141.067
21080.1     71.694  -146.298
21386.7     71.735  -151.561
21697.8     71.776  -156.856
22013.4     71.816  -162.183
