Freq[Hz]     dBSPL  Phase[Deg]
3891.46     84.373    91.925
3948.06     84.369    94.587
4005.49     84.320    97.338
4063.75     84.252   100.580
4122.86     84.184   103.626
4182.82     84.110   107.371
4243.66     84.017   110.422
4305.39     83.887   114.685
4368.01     83.744   118.154
4431.55     83.599   123.385
4496.01     83.474   127.432
4561.40     83.401   133.578
4627.75     83.387   137.971
4695.06     83.386   143.837
4763.35     83.392   148.261
4832.64     83.387   153.874
4902.93     83.367   158.560
4974.24     83.337   164.239
5046.60     83.312   169.478
5120.00     83.305   175.308
5194.47     83.328  -179.054
5270.03     83.371  -173.592
5346.68     83.409  -168.213
5424.45     83.378  -163.685
5503.35     83.203  -158.435
5583.40     82.918  -153.260
5664.61     82.632  -145.889
5747.01     82.389  -139.147
5830.60     82.237  -130.223
5915.41     82.123  -123.370
6001.45     82.034  -113.976
6088.74     82.045  -106.522
6177.30     82.140   -97.255
6267.15     82.249   -90.132
6358.31     82.322   -81.728
6450.80     82.337   -74.584
6544.62     82.339   -65.904
6639.82     82.396   -57.712
6736.40     82.538   -49.022
6834.38     82.717   -41.312
6933.79     82.820   -34.257
7034.64     82.765   -27.032
7136.96     82.592   -19.571
7240.77     82.414   -10.354
7346.09     82.293    -1.744
7452.94     82.218     8.529
7561.35     82.180    17.204
7671.33     82.210    27.963
7782.91     82.255    35.644
7896.12     82.187    45.713
8010.97     81.983    53.344
8127.49     81.746    64.563
8245.71     81.517    73.885
8365.65     81.306    85.903
8487.33     81.127    96.504
8610.78     80.985   108.979
8736.03     80.884   120.560
8863.09     80.835   133.227
8992.01     80.833   145.507
9122.80     80.894   158.018
9255.50     81.023   170.530
9390.12     81.184  -177.998
9526.70     81.338  -166.039
9665.27     81.443  -156.073
9805.86     81.440  -144.681
9948.49     81.287  -135.774
10093.2     80.914  -123.669
10240.0     80.412  -113.163
10388.9     80.042   -97.613
10540.1     79.733   -86.738
10693.4     79.236   -71.823
10848.9     78.622   -59.078
11006.7     78.032   -41.719
11166.8     77.510   -25.996
11329.2     77.096    -6.950
11494.0     76.831    10.996
11661.2     76.743    30.602
11830.8     76.805    49.163
12002.9     76.982    67.667
12177.5     77.219    85.649
12354.6     77.436   102.292
12534.3     77.592   120.054
12716.6     77.722   136.093
12901.6     77.883   154.688
13089.2     78.028   169.512
13279.6     78.047  -171.996
13472.8     77.890  -157.710
13668.8     77.648  -136.331
13867.6     77.557  -119.180
14069.3     77.856   -96.153
14273.9     78.156   -80.887
14481.5     78.337   -60.486
14692.2     78.548   -45.022
14905.9     78.673   -26.389
15122.7     78.633   -11.345
15342.7     78.412     6.407
15565.8     77.979    23.054
15792.2     77.378    42.545
16021.9     76.914    64.737
16255.0     76.951    86.489
16491.4     77.228   106.813
16731.3     76.976   121.328
16974.7     76.217   143.217
17221.6     75.731   162.205
17472.1     75.540  -172.003
17726.2     75.482  -156.925
17984.0     75.249  -134.170
18245.6     74.043  -124.741
18511.0     72.589   -94.607
18780.2     71.731   -77.297
19053.4     70.735   -47.633
19330.5     69.713   -29.193
19611.7     68.990     2.835
19897.0     68.598    15.524
20186.4     68.443    42.918
20480.0     68.291    70.758
20777.9     68.139    99.051
21080.1     67.989   127.810
21386.7     67.840   157.029
21697.8     67.689  -173.294
22013.4     67.534  -143.134
