Freq[Hz]     dBSPL  Phase[Deg]
18511.0     86.146   124.025
18780.2     86.674    93.537
19053.4     87.141    87.566
19330.5     87.729    47.696
19611.7     88.569    33.323
19897.0     89.434   -53.813
20186.4     89.402   -63.581
20480.0     89.370   -73.411
20777.9     89.337   -83.304
21080.1     89.305   -93.261
21386.7     89.272  -103.284
21697.8     89.240  -113.373
22013.4     89.207  -123.530
