Freq[Hz]     dBSPL  Phase[Deg]
5503.35     -9.614    74.301
5583.40     -9.559    73.494
5664.61     -9.498    72.697
5747.01     -9.438    71.911
5830.60     -9.378    71.138
5915.41     -9.332    70.210
6001.45     -9.288    69.270
6088.74     -9.246    68.343
6177.30     -9.206    67.455
6267.15     -9.175    66.719
6358.31     -9.145    65.996
6450.80     -9.116    65.286
6544.62     -9.083    64.586
6639.82     -9.045    63.897
6736.40     -9.008    63.219
6834.38     -8.971    62.551
6933.79     -8.934    61.895
7034.64     -8.897    61.249
7136.96     -8.860    60.613
7240.77     -8.824    59.987
7346.09     -8.785    59.361
7452.94     -8.748    58.745
7561.35     -8.711    58.138
7671.33     -8.673    57.537
7782.91     -8.636    56.939
7896.12     -8.599    56.350
8010.97     -8.563    55.770
8127.49     -8.526    55.192
8245.71     -8.490    54.620
8365.65     -8.454    54.055
8487.33     -8.419    53.498
8610.78     -8.384    52.941
8736.03     -8.349    52.391
8863.09     -8.315    51.848
8992.01     -8.282    51.311
9122.80     -8.248    50.772
9255.50     -8.216    50.241
9390.12     -8.183    49.717
9526.70     -8.153    49.194
9665.27     -8.123    48.673
9805.86     -8.094    48.160
9948.49     -8.066    47.654
10093.2     -8.040    47.159
10240.0     -8.014    46.673
10388.9     -7.989    46.194
10540.1     -7.965    45.724
10693.4     -7.942    45.273
10848.9     -7.919    44.829
11006.7     -7.896    44.392
11166.8     -7.873    43.965
11329.2     -7.851    43.550
11494.0     -7.828    43.142
11661.2     -7.806    42.740
11830.8     -7.783    42.347
12002.9     -7.761    41.962
12177.5     -7.739    41.583
12354.6     -7.718    41.210
12534.3     -7.695    40.846
12716.6     -7.673    40.488
12901.6     -7.652    40.137
13089.2     -7.630    39.791
13279.6     -7.608    39.451
13472.8     -7.586    39.116
13668.8     -7.565    38.788
13867.6     -7.544    38.466
14069.3     -7.523    38.150
14273.9     -7.502    37.840
14481.5     -7.481    37.536
14692.2     -7.459    37.242
14905.9     -7.438    36.954
15122.7     -7.416    36.672
15342.7     -7.395    36.389
15565.8     -7.372    36.080
15792.2     -7.350    35.777
16021.9     -7.328    35.479
16255.0     -7.309    35.201
16491.4     -7.292    34.947
