Freq[Hz]     dBSPL  Phase[Deg]
2347.53     -7.959  -118.950
2381.68     -8.218  -121.926
2416.32     -8.505  -124.888
2451.46     -8.818  -127.760
2487.12     -9.152  -130.515
2523.30     -9.501  -133.159
2560.00     -9.862  -135.688
2597.24    -10.228  -138.101
2635.01    -10.594  -140.475
2673.34    -10.971  -142.792
2712.23    -11.350  -145.053
2751.68    -11.739  -147.298
2791.70    -12.136  -149.487
2832.31    -12.539  -151.638
2873.50    -12.953  -153.752
2915.30    -13.375  -155.818
2957.70    -13.805  -157.843
3000.72    -14.245  -159.819
3044.37    -14.692  -161.752
3088.65    -15.148  -163.631
3133.58    -15.612  -165.468
3179.16    -16.085  -167.253
3225.40    -16.563  -168.983
3272.31    -17.049  -170.679
3319.91    -17.542  -172.320
3368.20    -18.042  -173.931
3417.19    -18.551  -175.501
3466.89    -19.066  -177.031
3517.32    -19.591  -178.538
3568.48    -20.127   179.995
3620.39    -20.671   178.560
3673.05    -21.226   177.161
3726.47    -21.790   175.803
3780.67    -22.369   174.460
3835.67    -22.959   173.165
3891.46    -23.565   171.900
3948.06    -24.185   170.682
4005.49    -24.820   169.504
4063.75    -25.472   168.383
4122.86    -26.140   167.295
4182.82    -26.827   166.246
4243.66    -27.534   165.231
4305.39    -28.266   164.276
4368.01    -29.021   163.349
4431.55    -29.806   162.463
4496.01    -30.626   161.600
4561.40    -31.485   160.810
4627.75    -32.391   160.036
4695.06    -33.360   159.365
4763.35    -34.394   158.861
4832.64    -35.496   158.537
4902.93    -36.682   158.417
4974.24    -37.961   158.558
5046.60    -39.361   158.915
5120.00    -40.949   159.730
5194.47    -42.753   161.341
5270.03    -44.852   164.167
5346.68    -47.365   169.211
5424.45    -50.437   178.990
5503.35    -53.915  -160.178
5583.40    -55.640  -121.741
5664.61    -53.506   -87.882
5747.01    -50.588   -71.257
5830.60    -48.211   -63.210
5915.41    -46.355   -58.879
6001.45    -44.878   -56.361
6088.74    -43.672   -54.843
6177.30    -42.669   -53.907
6267.15    -41.820   -53.365
6358.31    -41.093   -53.047
6450.80    -40.457   -52.914
6544.62    -39.902   -52.932
6639.82    -39.414   -53.045
6736.40    -38.982   -53.241
6834.38    -38.596   -53.495
6933.79    -38.253   -53.822
7034.64    -37.954   -54.196
7136.96    -37.690   -54.545
7240.77    -37.451   -54.916
7346.09    -37.241   -55.289
7452.94    -37.050   -55.647
7561.35    -36.878   -56.023
7671.33    -36.721   -56.402
7782.91    -36.584   -56.791
7896.12    -36.460   -57.190
8010.97    -36.349   -57.596
8127.49    -36.253   -58.016
8245.71    -36.167   -58.425
8365.65    -36.092   -58.867
8487.33    -36.031   -59.312
8610.78    -35.983   -59.751
8736.03    -35.947   -60.167
8863.09    -35.917   -60.573
8992.01    -35.898   -60.959
9122.80    -35.885   -61.331
9255.50    -35.880   -61.694
9390.12    -35.879   -62.030
9526.70    -35.882   -62.349
9665.27    -35.889   -62.668
9805.86    -35.900   -62.987
9948.49    -35.914   -63.327
10093.2    -35.936   -63.650
10240.0    -35.965   -63.948
10388.9    -35.994   -64.221
10540.1    -36.024   -64.499
10693.4    -36.055   -64.785
10848.9    -36.085   -65.065
11006.7    -36.129   -65.432
11166.8    -36.177   -65.690
11329.2    -36.223   -65.964
11494.0    -36.271   -66.241
11661.2    -36.324   -66.505
11830.8    -36.380   -66.773
12002.9    -36.436   -67.035
12177.5    -36.493   -67.296
12354.6    -36.554   -67.558
12534.3    -36.617   -67.821
12716.6    -36.683   -68.070
12901.6    -36.749   -68.317
13089.2    -36.818   -68.569
13279.6    -36.889   -68.813
13472.8    -36.960   -69.049
13668.8    -37.036   -69.292
13867.6    -37.112   -69.520
14069.3    -37.189   -69.757
14273.9    -37.270   -69.988
14481.5    -37.353   -70.206
14692.2    -37.436   -70.399
14905.9    -37.518   -70.592
15122.7    -37.600   -70.790
15342.7    -37.683   -70.998
15565.8    -37.767   -71.207
15792.2    -37.854   -71.412
16021.9    -37.941   -71.614
16255.0    -38.029   -71.821
16491.4    -38.119   -72.021
16731.3    -38.212   -72.222
16974.7    -38.307   -72.407
17221.6    -38.402   -72.578
17472.1    -38.495   -72.749
17726.2    -38.590   -72.917
17984.0    -38.687   -73.091
18245.6    -38.782   -73.246
18511.0    -38.878   -73.403
18780.2    -38.973   -73.560
19053.4    -39.068   -73.729
19330.5    -39.166   -73.892
19611.7    -39.263   -74.056
19897.0    -39.364   -74.217
20186.4    -39.463   -74.367
20480.0    -39.563   -74.514
20777.9    -39.663   -74.659
21080.1    -39.764   -74.801
21386.7    -39.866   -74.941
21697.8    -39.968   -75.079
22013.4    -40.071   -75.214
