Freq[Hz]     dBSPL  Phase[Deg]
3780.67     38.211   -81.649
3835.67     36.889   -85.395
3891.46     35.778   -85.294
3948.06     35.312   -83.044
4005.49     35.554   -82.362
4063.75     36.119   -85.226
4122.86     36.718   -91.882
4182.82     37.154  -102.102
4243.66     36.947  -116.436
4305.39     35.733  -129.327
4368.01     34.020  -137.868
4431.55     32.301  -141.149
4496.01     30.766  -140.711
4561.40     30.107  -135.413
4627.75     30.402  -133.860
4695.06     30.941  -135.713
4763.35     31.507  -142.135
4832.64     31.712  -151.379
4902.93     31.372  -161.652
4974.24     30.753  -169.981
5046.60     30.080  -177.425
5120.00     29.433   176.100
5194.47     28.845   169.764
5270.03     28.300   163.298
5346.68     27.769   156.790
5424.45     27.282   149.897
5503.35     26.902   142.828
5583.40     26.606   133.459
5664.61     26.210   121.993
5747.01     25.298   106.352
5830.60     23.361    92.156
5915.41     20.852    82.195
6001.45     18.362    78.185
6088.74     16.030    76.199
6177.30     13.834    77.646
6267.15     11.677    82.417
6358.31     10.483    93.843
6450.80     10.702   101.977
6544.62     11.400   104.196
6639.82     12.055   101.182
6736.40     12.574    95.101
6834.38     12.877    84.932
6933.79     12.497    70.904
7034.64     10.963    57.329
7136.96      8.672    50.416
7240.77      6.872    52.185
7346.09      6.490    54.246
7452.94      6.959    47.471
7561.35      6.192    27.358
7671.33      2.560    10.623
7782.91     -2.240    11.394
7896.12     -5.591    28.583
8010.97     -7.186    47.300
8127.49     -7.427    69.353
8245.71     -5.529    85.988
8365.65     -2.632    87.619
8487.33     -1.094    74.200
8610.78     -1.665    61.867
8736.03     -2.902    57.285
8863.09     -3.789    57.713
8992.01     -4.385    58.782
9122.80     -4.968    61.038
9255.50     -5.346    67.051
9390.12     -4.694    75.531
9526.70     -2.719    78.705
9665.27     -0.811    69.339
9805.86     -0.374    54.802
9948.49     -1.455    41.763
10093.2     -3.901    38.840
10240.0     -6.174    57.762
10388.9     -3.379    89.389
10540.1      2.466    88.169
10693.4      6.417    69.358
10848.9      8.746    43.953
11006.7      9.805    18.115
11166.8      9.609    -8.824
11329.2      8.244   -29.815
11494.0      6.579   -44.053
11661.2      5.248   -53.243
11830.8      4.154   -61.371
12002.9      3.148   -67.857
12177.5      2.294   -72.567
12354.6      1.627   -76.276
12534.3      1.171   -77.721
12716.6      1.137   -78.016
12901.6      1.871   -76.734
13089.2      3.408   -80.274
13279.6      5.195   -89.111
13472.8      6.274  -103.887
13668.8      7.194  -113.925
13867.6      8.807  -128.236
14069.3     10.642  -149.988
14273.9     10.662   176.987
14481.5      8.369   152.366
14692.2      5.574   142.838
14905.9      4.818   144.959
15122.7      5.774   139.255
15342.7      6.766   126.236
15565.8      7.236   109.079
15792.2      7.294    91.761
16021.9      7.150    75.130
16255.0      7.029    58.315
16491.4      6.959    41.241
16731.3      6.866    20.893
16974.7      6.499    -2.044
17221.6      4.948   -31.002
17472.1      1.246   -53.480
17726.2     -3.642   -56.832
17984.0     -5.530   -35.779
18245.6     -3.007   -28.167
18511.0     -0.995   -43.561
18780.2     -1.117   -58.601
19053.4     -1.097   -68.386
19330.5     -0.533   -76.491
19611.7     -1.164   -94.025
19897.0     -2.659   -69.297
20186.4     -2.730   -85.558
20480.0     -2.801  -102.042
20777.9     -2.872  -118.751
21080.1     -2.943  -135.689
21386.7     -3.014  -152.858
21697.8     -3.085  -170.262
22013.4     -3.157   172.095
