* FRD data written by MATAA on 20-Dec-2018 09:12:28
* Impedance, FaitalPRO 12PR320 in Monkey Coffin prototype box 20181219
72.874410	74.206574	18.912968
73.211008	77.975752	12.294472
73.549160	80.188781	6.123136
73.888875	79.404111	-0.588359
74.230158	77.435443	-8.000555
74.573018	76.047963	-14.848689
74.917462	73.423620	-20.871344
75.263496	67.672255	-24.939079
75.611129	63.805931	-30.079089
75.960368	60.173350	-33.724208
76.311219	56.934743	-36.449720
76.663691	53.934293	-37.616977
77.017791	51.982814	-39.957148
77.373527	50.036957	-42.972160
77.730906	47.760181	-44.639251
78.089935	45.641167	-47.125093
78.450623	43.560313	-49.821124
78.812977	41.559312	-51.841947
79.177004	39.474685	-53.191709
79.542713	37.255325	-54.771688
79.910111	35.531043	-56.128173
80.279206	33.914222	-56.987680
80.650006	32.241630	-57.579548
81.022518	30.751715	-58.310144
81.396751	29.646440	-58.873919
81.772713	28.534634	-59.174082
82.150411	27.329585	-59.618234
82.529853	26.325640	-60.267992
82.911049	25.410294	-60.525493
83.294005	24.457747	-60.688198
83.678729	23.574993	-61.011000
84.065231	22.769539	-61.074560
84.453518	22.052536	-61.010664
84.843598	21.283501	-60.899525
85.235480	20.638856	-60.885852
85.629173	20.021126	-60.636624
86.024683	19.407833	-60.345174
86.422021	18.873636	-59.904615
86.821193	18.482891	-59.582298
87.222210	18.088675	-59.295954
87.625078	17.727763	-58.895658
88.029808	17.450895	-58.875967
88.436407	17.109067	-58.763482
88.844883	16.768107	-58.830695
89.255247	16.422480	-58.905095
89.667506	16.069937	-58.805903
90.081669	15.716287	-58.732684
90.497745	15.385389	-58.644391
90.915743	15.055392	-58.394911
91.335672	14.733229	-58.189430
91.757540	14.434493	-57.917016
92.181357	14.156630	-57.573199
92.607131	13.878500	-57.219875
93.034872	13.634543	-56.840007
93.464588	13.414574	-56.410802
93.896290	13.203467	-55.996811
94.329985	13.022967	-55.685764
94.765684	12.861908	-55.387159
95.203395	12.672052	-55.158366
95.643128	12.476439	-54.948775
96.084891	12.291044	-54.637382
96.528696	12.109974	-54.345481
96.974550	11.942366	-54.034014
97.422463	11.774747	-53.665187
97.872446	11.627077	-53.305167
98.324506	11.484367	-52.928277
98.778655	11.336285	-52.581148
99.234902	11.211953	-52.285974
99.693255	11.102311	-52.025434
100.153726	11.013255	-51.400811
100.616324	10.846523	-51.384332
101.081058	10.737724	-51.171762
101.547939	10.593591	-50.940512
102.016977	10.475581	-50.631414
102.488180	10.342503	-50.349868
102.961561	10.218351	-49.914171
103.437127	10.129822	-49.545821
103.914891	10.017973	-49.114958
104.394861	9.921839	-48.805351
104.877048	9.836181	-48.418211
105.361462	9.743359	-48.117150
105.848113	9.652416	-47.896771
106.337013	9.566786	-47.528463
106.828170	9.471137	-47.178823
107.321597	9.396493	-46.853672
107.817302	9.307445	-46.475137
108.315297	9.237805	-46.173948
108.815592	9.164173	-45.859597
109.318197	9.082347	-45.554581
109.823125	9.027998	-45.182920
110.330384	8.955119	-44.933835
110.839987	8.888824	-44.671394
111.351943	8.812877	-44.417517
111.866264	8.733955	-44.142237
112.382960	8.659291	-43.798779
112.902043	8.587804	-43.413961
113.423524	8.525111	-43.047368
113.947413	8.463362	-42.690281
114.473722	8.404496	-42.274964
115.002462	8.347810	-41.976682
115.533644	8.292931	-41.595195
116.067280	8.244655	-41.249242
116.603380	8.199258	-40.916564
117.141957	8.149573	-40.619153
117.683021	8.107561	-40.274463
118.226585	8.052336	-40.023137
118.772659	8.012252	-39.730753
119.321255	7.967797	-39.396395
119.872385	7.928610	-39.118192
120.426061	7.872287	-38.927436
120.982294	7.814037	-38.656789
121.541096	7.768866	-38.338487
122.102479	7.711833	-37.938124
122.666456	7.658720	-37.612375
123.233037	7.612945	-37.207352
123.802235	7.567163	-36.784631
124.374062	7.524965	-36.349075
124.948531	7.486726	-35.943272
125.525653	7.457865	-35.454635
126.105440	7.440363	-35.004414
126.687906	7.423990	-34.682386
127.273061	7.399646	-34.353577
127.860920	7.370971	-33.987932
128.451494	7.346909	-33.570890
129.044795	7.336093	-33.091042
129.640837	7.346488	-32.655311
130.239633	7.377695	-32.441726
130.841193	7.393602	-32.512081
131.445533	7.378298	-32.704586
132.052663	7.332545	-32.800833
132.662598	7.272479	-32.717707
133.275350	7.222381	-32.508766
133.890933	7.172542	-32.310715
134.509359	7.128032	-32.070476
135.130641	7.084444	-31.776399
135.754792	7.042423	-31.440991
136.381827	7.006539	-31.146807
137.011758	6.973230	-30.813684
137.644598	6.939527	-30.459398
138.280362	6.906826	-30.093374
138.919062	6.879036	-29.734492
139.560712	6.856444	-29.348521
140.205325	6.836512	-28.980531
140.852916	6.823213	-28.637268
141.503499	6.809485	-28.344403
142.157086	6.795239	-28.043674
142.813692	6.777908	-27.812605
143.473331	6.760094	-27.553995
144.136016	6.729869	-27.304396
144.801763	6.705883	-26.925113
145.470584	6.689930	-26.574448
146.142495	6.676243	-26.215934
146.817509	6.666706	-25.850574
147.495641	6.670037	-25.488475
148.176905	6.678957	-25.191632
148.861316	6.688933	-25.152877
149.548888	6.677740	-25.118507
150.239636	6.654937	-25.020242
150.933574	6.629181	-24.929736
151.630718	6.597554	-24.748628
152.331082	6.568102	-24.493853
153.034680	6.541837	-24.229211
153.741528	6.520879	-23.935620
154.451642	6.496799	-23.656764
155.165035	6.478953	-23.400028
155.881723	6.459363	-23.087602
156.601721	6.440872	-22.814992
157.325045	6.426483	-22.509566
158.051710	6.410654	-22.200650
158.781732	6.394076	-21.932351
159.515125	6.380267	-21.624232
160.251905	6.362202	-21.309462
160.992089	6.349233	-20.958561
161.735692	6.342971	-20.572722
162.482729	6.338899	-20.207217
163.233217	6.342142	-19.920155
163.987171	6.346293	-19.682734
164.744607	6.347946	-19.492982
165.505542	6.347096	-19.329188
166.269992	6.338689	-19.164629
167.037973	6.328180	-19.072947
167.809500	6.317860	-18.934815
168.584592	6.290325	-18.712858
169.363263	6.268526	-18.494965
170.145531	6.254774	-18.216123
170.931412	6.236689	-17.923503
171.720924	6.228093	-17.595352
172.514081	6.214933	-17.290684
173.310903	6.206395	-17.018388
174.111404	6.197596	-16.651845
174.915603	6.194029	-16.357132
175.723517	6.193021	-16.095599
176.535162	6.188705	-15.805312
177.350556	6.187644	-15.506635
178.169717	6.189982	-15.223382
178.992661	6.193750	-14.951679
179.819406	6.204089	-14.747834
180.649969	6.211194	-14.590500
181.484369	6.215263	-14.548566
182.322623	6.204144	-14.506871
183.164749	6.181546	-14.426653
184.010764	6.162554	-14.186922
184.860687	6.147342	-13.929399
185.714536	6.135989	-13.693058
186.572328	6.122055	-13.399273
187.434083	6.112061	-13.115830
188.299818	6.105902	-12.811593
189.169551	6.097072	-12.513538
190.043302	6.096114	-12.193376
190.921089	6.097066	-11.883727
191.802930	6.103895	-11.625589
192.688844	6.110671	-11.423653
193.578850	6.110880	-11.305092
194.472967	6.098992	-11.150158
195.371213	6.087453	-10.928934
196.273609	6.080484	-10.635053
197.180172	6.075216	-10.335356
198.090923	6.075865	-10.065556
199.005881	6.075710	-9.796232
199.925065	6.078188	-9.559777
200.848494	6.074540	-9.311959
201.776188	6.075144	-9.042657
202.708167	6.078058	-8.727597
203.644451	6.089561	-8.480238
204.585060	6.101617	-8.290666
205.530013	6.108386	-8.167297
206.479331	6.108587	-8.055894
207.433034	6.097932	-7.886566
208.391141	6.094149	-7.639010
209.353674	6.093868	-7.371372
210.320653	6.103621	-7.118663
211.292098	6.114728	-6.968588
212.268030	6.122227	-6.932609
213.248470	6.109127	-6.900350
214.233438	6.087894	-6.726624
215.222956	6.070322	-6.434361
216.217044	6.068737	-6.075801
217.215724	6.069745	-5.761547
218.219017	6.077942	-5.489073
219.226944	6.081023	-5.271809
220.239526	6.087753	-5.042440
221.256785	6.090101	-4.813566
222.278743	6.096822	-4.617564
223.305421	6.097007	-4.420528
224.336841	6.099214	-4.213304
225.373025	6.099995	-3.972214
226.413996	6.110061	-3.733525
227.459774	6.124748	-3.576819
228.510383	6.133390	-3.531348
229.565844	6.125218	-3.513459
230.626180	6.106724	-3.401119
231.691414	6.086505	-3.178223
232.761568	6.070082	-2.879408
233.836665	6.056694	-2.571030
234.916728	6.047564	-2.178951
236.001779	6.044484	-1.796925
237.091842	6.040281	-1.384607
238.186940	6.046174	-0.974698
239.287096	6.053308	-0.581470
240.392334	6.058223	-0.242187
241.502676	6.056619	0.152750
242.618147	6.060795	0.635017
243.738771	6.067807	1.147876
244.864570	6.080555	1.704823
245.995569	6.098253	2.301487
247.131792	6.123021	3.005163
248.273264	6.168975	3.747744
249.420007	6.229510	4.487209
250.572047	6.309737	5.252832
251.729409	6.414300	6.044608
252.892116	6.580238	6.888502
254.060193	6.852215	7.280553
255.233666	7.187824	6.251193
256.412559	7.454383	3.619896
257.596897	7.451959	0.105308
258.786705	7.220053	-2.263450
259.982009	6.924763	-3.057170
261.182834	6.718808	-2.443743
262.389205	6.641442	-1.505406
263.601149	6.645764	-0.935758
264.818690	6.672407	-1.008753
266.041855	6.622392	-1.512403
267.270669	6.514527	-1.405323
268.505159	6.445261	-0.811548
269.745352	6.430246	-0.242505
270.991272	6.393832	0.125285
272.242947	6.362401	0.959676
273.500404	6.395725	1.860982
274.763668	6.473913	2.345960
276.032768	6.544028	2.164263
277.307729	6.525580	1.920393
278.588579	6.508610	2.354094
279.875346	6.551442	2.862834
281.168055	6.607028	3.024555
282.466736	6.674956	2.958778
283.771415	6.711694	2.556551
285.082120	6.716532	2.249449
286.398879	6.716843	2.096427
287.721720	6.726821	1.915417
289.050672	6.723499	1.469785
290.385761	6.677756	1.233624
291.727017	6.636628	1.221592
293.074468	6.611914	1.286344
294.428143	6.584452	1.304840
295.788070	6.545316	1.295003
297.154279	6.491316	1.473552
298.526798	6.463699	1.924146
299.905656	6.456071	2.208722
301.290883	6.437673	2.464845
302.682509	6.418146	2.853692
304.080562	6.415372	3.293507
305.485072	6.425471	3.724149
306.896070	6.448819	4.040293
308.313585	6.469702	4.239829
309.737648	6.482193	4.333280
311.168288	6.485440	4.551515
312.605536	6.500677	4.797495
314.049422	6.527482	4.911135
315.499978	6.536311	4.916990
316.957233	6.542157	5.049204
318.421220	6.557447	5.099955
319.891968	6.556944	5.091572
321.369509	6.551270	5.183908
322.853876	6.554073	5.287075
324.345098	6.556031	5.344804
325.843208	6.549179	5.392563
327.348237	6.536422	5.484303
328.860218	6.525419	5.572241
330.379183	6.499390	5.667344
331.905164	6.463883	6.022919
333.438193	6.453850	6.565007
334.978303	6.465517	7.005789
336.525526	6.474626	7.394219
338.079896	6.489281	7.842068
339.641445	6.525440	8.257473
341.210207	6.561610	8.481467
342.786215	6.575797	8.687524
344.369502	6.608821	9.211505
345.960103	6.689281	9.516066
347.558050	6.761389	9.373799
349.163377	6.798279	9.152735
350.776120	6.828489	8.892312
352.396312	6.828844	8.703960
354.023987	6.831155	8.741835
355.659180	6.852882	8.692157
357.301926	6.867306	8.456159
358.952259	6.826914	8.266303
360.610215	6.784109	8.584115
362.275830	6.788353	9.119531
363.949137	6.828928	9.510038
365.630173	6.883912	9.786067
367.318974	6.960646	9.675860
369.015575	6.978477	9.437937
370.720012	7.019171	9.444669
372.432322	7.071745	9.104999
374.152541	7.087485	8.550834
375.880706	7.082889	8.070366
377.616852	7.025147	7.449485
379.361018	6.926869	7.569511
381.113240	6.899224	7.999346
382.873555	6.889875	8.244716
384.642000	6.883491	8.596874
386.418614	6.914025	8.908632
388.203434	6.961530	8.970820
389.996498	7.002856	8.634788
391.797844	6.994997	8.103700
393.607509	6.937967	7.823745
395.425534	6.879966	7.879818
397.251956	6.837808	8.126889
399.086814	6.818090	8.469433
400.930146	6.826377	8.738992
402.781993	6.833079	8.670388
404.642394	6.799156	8.632798
406.511387	6.758351	8.840989
408.389013	6.738908	9.220246
410.275311	6.737211	9.458364
412.170322	6.724670	9.637871
414.074086	6.710751	9.882887
415.986643	6.697071	10.121419
417.908034	6.678196	10.416850
419.838300	6.663891	10.817433
421.777481	6.662810	11.236461
423.725619	6.669872	11.615291
425.682756	6.678200	11.948708
427.648932	6.680921	12.290202
429.624189	6.688146	12.690775
431.608571	6.702776	13.087650
433.602117	6.723754	13.499715
435.604872	6.751393	13.842321
437.616877	6.782613	14.159050
439.638176	6.808677	14.379274
441.668810	6.824233	14.622639
443.708824	6.840876	15.003758
445.758260	6.870920	15.424975
447.817163	6.909438	15.816935
449.885575	6.951058	16.223309
451.963541	7.001965	16.695643
454.051105	7.079412	17.188117
456.148311	7.180014	17.512484
458.255203	7.290016	17.758985
460.371828	7.429875	17.860452
462.498228	7.593762	17.707866
464.634451	7.798943	17.053952
466.780540	7.979323	15.489374
468.936541	8.024440	13.232907
471.102501	7.873208	11.388005
473.278466	7.692891	10.475419
475.464481	7.524939	10.295088
477.660592	7.391525	10.315341
479.866848	7.286335	10.586627
482.083294	7.182689	10.885079
484.309977	7.097399	11.640835
486.546945	7.085409	12.397870
